ID	fin.rep	plate	t.rep	b.rep	well	file	PCR_type
P4_R2_B4_D12	R1	P4	R2	B4	D12	6238_48_D12_GAGCTGAA_P4_R2_B4_D12.fq.gz	indelPCR
P4_R2_B4_E1	R1	P4	R2	B4	E1	6238_49_E1_GATAGACA_P4_R2_B4_E1.fq.gz	indelPCR
P4_R2_B4_E2	R1	P4	R2	B4	E2	6238_50_E2_GCCACATA_P4_R2_B4_E2.fq.gz	indelPCR
P4_R2_B4_E3	R1	P4	R2	B4	E3	6238_51_E3_GCGAGTAA_P4_R2_B4_E3.fq.gz	indelPCR
P4_R2_B4_E4	R1	P4	R2	B4	E4	6238_52_E4_GCTAACGA_P4_R2_B4_E4.fq.gz	indelPCR
P4_R2_B4_E5	R1	P4	R2	B4	E5	6238_53_E5_GCTCGGTA_P4_R2_B4_E5.fq.gz	indelPCR
P4_R2_B4_E6	R1	P4	R2	B4	E6	6238_54_E6_GGAGAACA_P4_R2_B4_E6.fq.gz	indelPCR
P4_R2_B4_E7	R1	P4	R2	B4	E7	6238_55_E7_GGTGCGAA_P4_R2_B4_E7.fq.gz	indelPCR
P4_R2_B4_E8	R1	P4	R2	B4	E8	6238_56_E8_GTACGCAA_P4_R2_B4_E8.fq.gz	indelPCR
P4_R2_B4_E9	R1	P4	R2	B4	E9	6238_57_E9_GTCGTAGA_P4_R2_B4_E9.fq.gz	indelPCR
P4_R2_B4_E10	R1	P4	R2	B4	E10	6238_58_E10_GTCTGTCA_P4_R2_B4_E10.fq.gz	indelPCR
P4_R2_B4_E11	R1	P4	R2	B4	E11	6238_59_E11_GTGTTCTA_P4_R2_B4_E11.fq.gz	indelPCR
P4_R2_B4_E12	R1	P4	R2	B4	E12	6238_60_E12_TAGGATGA_P4_R2_B4_E12.fq.gz	indelPCR
P4_R2_B4_F1	R1	P4	R2	B4	F1	6238_61_F1_TATCAGCA_P4_R2_B4_F1.fq.gz	indelPCR
P4_R2_B4_F2	R1	P4	R2	B4	F2	6238_62_F2_TCCGTCTA_P4_R2_B4_F2.fq.gz	indelPCR
P4_R2_B4_F3	R1	P4	R2	B4	F3	6238_63_F3_TCTTCACA_P4_R2_B4_F3.fq.gz	indelPCR
P4_R2_B4_F4	R1	P4	R2	B4	F4	6238_64_F4_TGAAGAGA_P4_R2_B4_F4.fq.gz	indelPCR
P4_R2_B4_F5	R1	P4	R2	B4	F5	6238_65_F5_TGGAACAA_P4_R2_B4_F5.fq.gz	indelPCR
P4_R2_B4_F6	R1	P4	R2	B4	F6	6238_66_F6_TGGCTTCA_P4_R2_B4_F6.fq.gz	indelPCR
P4_R2_B4_F7	R1	P4	R2	B4	F7	6238_67_F7_TGGTGGTA_P4_R2_B4_F7.fq.gz	indelPCR
P4_R2_B4_F8	R1	P4	R2	B4	F8	6238_68_F8_TTCACGCA_P4_R2_B4_F8.fq.gz	indelPCR
P4_R2_B4_F9	R1	P4	R2	B4	F9	6238_69_F9_AACTCACC_P4_R2_B4_F9.fq.gz	indelPCR
P4_R2_B4_F10	R1	P4	R2	B4	F10	6238_70_F10_AAGAGATC_P4_R2_B4_F10.fq.gz	indelPCR
P4_R2_B4_F11	R1	P4	R2	B4	F11	6238_71_F11_AAGGACAC_P4_R2_B4_F11.fq.gz	indelPCR
P4_R2_B4_F12	R1	P4	R2	B4	F12	6238_72_F12_AATCCGTC_P4_R2_B4_F12.fq.gz	indelPCR
P4_R2_B4_G1	R1	P4	R2	B4	G1	6238_73_G1_AATGTTGC_P4_R2_B4_G1.fq.gz	indelPCR
P4_R2_B4_G2	R1	P4	R2	B4	G2	6238_74_G2_ACACGACC_P4_R2_B4_G2.fq.gz	indelPCR
P4_R2_B4_G3	R1	P4	R2	B4	G3	6238_75_G3_ACAGATTC_P4_R2_B4_G3.fq.gz	indelPCR
P4_R2_B4_G4	R1	P4	R2	B4	G4	6238_76_G4_AGATGTAC_P4_R2_B4_G4.fq.gz	indelPCR
P4_R2_B4_G5	R1	P4	R2	B4	G5	6238_77_G5_AGCACCTC_P4_R2_B4_G5.fq.gz	indelPCR
P4_R2_B4_G6	R1	P4	R2	B4	G6	6238_78_G6_AGCCATGC_P4_R2_B4_G6.fq.gz	indelPCR
P4_R2_B4_G7	R1	P4	R2	B4	G7	6238_79_G7_AGGCTAAC_P4_R2_B4_G7.fq.gz	indelPCR
P4_R2_B4_G8	R1	P4	R2	B4	G8	6238_80_G8_ATAGCGAC_P4_R2_B4_G8.fq.gz	indelPCR
P4_R2_B4_G9	R1	P4	R2	B4	G9	6238_81_G9_ATCATTCC_P4_R2_B4_G9.fq.gz	indelPCR
P4_R2_B4_G10	R1	P4	R2	B4	G10	6238_82_G10_ATTGGCTC_P4_R2_B4_G10.fq.gz	indelPCR
P4_R2_B4_G11	R1	P4	R2	B4	G11	6238_83_G11_CAAGGAGC_P4_R2_B4_G11.fq.gz	indelPCR
P4_R2_B4_G12	R1	P4	R2	B4	G12	6238_84_G12_CACCTTAC_P4_R2_B4_G12.fq.gz	indelPCR
P4_R2_B4_H1	R1	P4	R2	B4	H1	6238_85_H1_CCATCCTC_P4_R2_B4_H1.fq.gz	indelPCR
P4_R2_B4_H2	R1	P4	R2	B4	H2	6238_86_H2_CCGACAAC_P4_R2_B4_H2.fq.gz	indelPCR
P4_R2_B4_H3	R1	P4	R2	B4	H3	6238_87_H3_CCTAATCC_P4_R2_B4_H3.fq.gz	indelPCR
P4_R2_B4_H4	R1	P4	R2	B4	H4	6238_88_H4_CCTCTATC_P4_R2_B4_H4.fq.gz	indelPCR
P4_R2_B4_H5	R1	P4	R2	B4	H5	6238_89_H5_CGACACAC_P4_R2_B4_H5.fq.gz	indelPCR
P4_R2_B4_H6	R1	P4	R2	B4	H6	6238_90_H6_CGGATTGC_P4_R2_B4_H6.fq.gz	indelPCR
P4_R2_B4_H7	R1	P4	R2	B4	H7	6238_91_H7_CTAAGGTC_P4_R2_B4_H7.fq.gz	indelPCR
P4_R2_B4_H8	R1	P4	R2	B4	H8	6238_92_H8_GAACAGGC_P4_R2_B4_H8.fq.gz	indelPCR
P4_R2_B4_H9	R1	P4	R2	B4	H9	6238_93_H9_GACAGTGC_P4_R2_B4_H9.fq.gz	indelPCR
P4_R2_B4_H10	R1	P4	R2	B4	H10	6238_94_H10_GAGTTAGC_P4_R2_B4_H10.fq.gz	indelPCR
P4_R2_B4_H11	R1	P4	R2	B4	H11	6238_95_H11_GATGAATC_P4_R2_B4_H11.fq.gz	indelPCR
P4_R2_B4_H12	R1	P4	R2	B4	H12	6238_96_H12_GCCAAGAC_P4_R2_B4_H12.fq.gz	indelPCR
P5_R2_B4_A1	R1	P5	R2	B4	A1	6238_1_A1_ACAAGCTA_P5_R2_B4_A1.fq.gz	indelPCR
P5_R2_B4_A2	R1	P5	R2	B4	A2	6238_2_A2_AAACATCG_P5_R2_B4_A2.fq.gz	indelPCR
P5_R2_B4_A3	R1	P5	R2	B4	A3	6238_3_A3_ACATTGGC_P5_R2_B4_A3.fq.gz	indelPCR
P5_R2_B4_A4	R1	P5	R2	B4	A4	6238_4_A4_ACCACTGT_P5_R2_B4_A4.fq.gz	indelPCR
P5_R2_B4_A5	R1	P5	R2	B4	A5	6238_5_A5_AACGTGAT_P5_R2_B4_A5.fq.gz	indelPCR
P5_R2_B4_A6	R1	P5	R2	B4	A6	6238_6_A6_CGCTGATC_P5_R2_B4_A6.fq.gz	indelPCR
P5_R2_B4_A7	R1	P5	R2	B4	A7	6238_7_A7_CAGATCTG_P5_R2_B4_A7.fq.gz	indelPCR
P5_R2_B4_A8	R1	P5	R2	B4	A8	6238_8_A8_ATGCCTAA_P5_R2_B4_A8.fq.gz	indelPCR
P5_R2_B4_A9	R1	P5	R2	B4	A9	6238_9_A9_CTGTAGCC_P5_R2_B4_A9.fq.gz	indelPCR
P5_R2_B4_A10	R1	P5	R2	B4	A10	6238_10_A10_AGTACAAG_P5_R2_B4_A10.fq.gz	indelPCR
P5_R2_B4_A11	R1	P5	R2	B4	A11	6238_11_A11_CATCAAGT_P5_R2_B4_A11.fq.gz	indelPCR
P5_R2_B4_A12	R1	P5	R2	B4	A12	6238_12_A12_AGTGGTCA_P5_R2_B4_A12.fq.gz	indelPCR
P5_R2_B4_B1	R1	P5	R2	B4	B1	6238_13_B1_AACAACCA_P5_R2_B4_B1.fq.gz	indelPCR
P5_R2_B4_B2	R1	P5	R2	B4	B2	6238_14_B2_AACCGAGA_P5_R2_B4_B2.fq.gz	indelPCR
P5_R2_B4_B3	R1	P5	R2	B4	B3	6238_15_B3_AACGCTTA_P5_R2_B4_B3.fq.gz	indelPCR
P5_R2_B4_B4	R1	P5	R2	B4	B4	6238_16_B4_AAGACGGA_P5_R2_B4_B4.fq.gz	indelPCR
P5_R2_B4_B5	R1	P5	R2	B4	B5	6238_17_B5_AAGGTACA_P5_R2_B4_B5.fq.gz	indelPCR
P5_R2_B4_B6	R1	P5	R2	B4	B6	6238_18_B6_ACACAGAA_P5_R2_B4_B6.fq.gz	indelPCR
P5_R2_B4_B7	R1	P5	R2	B4	B7	6238_19_B7_ACAGCAGA_P5_R2_B4_B7.fq.gz	indelPCR
P5_R2_B4_B8	R1	P5	R2	B4	B8	6238_20_B8_ACCTCCAA_P5_R2_B4_B8.fq.gz	indelPCR
P5_R2_B4_B9	R1	P5	R2	B4	B9	6238_21_B9_ACGCTCGA_P5_R2_B4_B9.fq.gz	indelPCR
P5_R2_B4_B10	R1	P5	R2	B4	B10	6238_22_B10_ACGTATCA_P5_R2_B4_B10.fq.gz	indelPCR
P5_R2_B4_B11	R1	P5	R2	B4	B11	6238_23_B11_ACTATGCA_P5_R2_B4_B11.fq.gz	indelPCR
P5_R2_B4_B12	R1	P5	R2	B4	B12	6238_24_B12_AGAGTCAA_P5_R2_B4_B12.fq.gz	indelPCR
P5_R2_B4_C1	R1	P5	R2	B4	C1	6238_25_C1_AGATCGCA_P5_R2_B4_C1.fq.gz	indelPCR
P5_R2_B4_C2	R1	P5	R2	B4	C2	6238_26_C2_AGCAGGAA_P5_R2_B4_C2.fq.gz	indelPCR
P5_R2_B4_C3	R1	P5	R2	B4	C3	6238_27_C3_AGTCACTA_P5_R2_B4_C3.fq.gz	indelPCR
P5_R2_B4_C4	R1	P5	R2	B4	C4	6238_28_C4_ATCCTGTA_P5_R2_B4_C4.fq.gz	indelPCR
P5_R2_B4_C5	R1	P5	R2	B4	C5	6238_29_C5_ATTGAGGA_P5_R2_B4_C5.fq.gz	indelPCR
P5_R2_B4_C6	R1	P5	R2	B4	C6	6238_30_C6_CAACCACA_P5_R2_B4_C6.fq.gz	indelPCR
P5_R2_B4_C7	R1	P5	R2	B4	C7	6238_31_C7_CAAGACTA_P5_R2_B4_C7.fq.gz	indelPCR
P5_R2_B4_C8	R1	P5	R2	B4	C8	6238_32_C8_CAATGGAA_P5_R2_B4_C8.fq.gz	indelPCR
P5_R2_B4_C9	R1	P5	R2	B4	C9	6238_33_C9_CACTTCGA_P5_R2_B4_C9.fq.gz	indelPCR
P5_R2_B4_C10	R1	P5	R2	B4	C10	6238_34_C10_CAGCGTTA_P5_R2_B4_C10.fq.gz	indelPCR
P5_R2_B4_C11	R1	P5	R2	B4	C11	6238_35_C11_CATACCAA_P5_R2_B4_C11.fq.gz	indelPCR
P5_R2_B4_C12	R1	P5	R2	B4	C12	6238_36_C12_CCAGTTCA_P5_R2_B4_C12.fq.gz	indelPCR
P5_R2_B4_D1	R1	P5	R2	B4	D1	6238_37_D1_CCGAAGTA_P5_R2_B4_D1.fq.gz	indelPCR
P5_R2_B4_D2	R1	P5	R2	B4	D2	6238_38_D2_CCGTGAGA_P5_R2_B4_D2.fq.gz	indelPCR
P5_R2_B4_D3	R1	P5	R2	B4	D3	6238_39_D3_CCTCCTGA_P5_R2_B4_D3.fq.gz	indelPCR
P5_R2_B4_D4	R1	P5	R2	B4	D4	6238_40_D4_CGAACTTA_P5_R2_B4_D4.fq.gz	indelPCR
P5_R2_B4_D5	R1	P5	R2	B4	D5	6238_41_D5_CGACTGGA_P5_R2_B4_D5.fq.gz	indelPCR
P5_R2_B4_D6	R1	P5	R2	B4	D6	6238_42_D6_CGCATACA_P5_R2_B4_D6.fq.gz	indelPCR
P5_R2_B4_D7	R1	P5	R2	B4	D7	6238_43_D7_CTCAATGA_P5_R2_B4_D7.fq.gz	indelPCR
P5_R2_B4_D8	R1	P5	R2	B4	D8	6238_44_D8_CTGAGCCA_P5_R2_B4_D8.fq.gz	indelPCR
P5_R2_B4_D9	R1	P5	R2	B4	D9	6238_45_D9_CTGGCATA_P5_R2_B4_D9.fq.gz	indelPCR
P5_R2_B4_D10	R1	P5	R2	B4	D10	6238_46_D10_GAATCTGA_P5_R2_B4_D10.fq.gz	indelPCR
P5_R2_B4_D11	R1	P5	R2	B4	D11	6238_47_D11_GACTAGTA_P5_R2_B4_D11.fq.gz	indelPCR
P5_R2_B4_D12	R1	P5	R2	B4	D12	6238_48_D12_GAGCTGAA_P5_R2_B4_D12.fq.gz	indelPCR
P5_R2_B4_E1	R1	P5	R2	B4	E1	6238_49_E1_GATAGACA_P5_R2_B4_E1.fq.gz	indelPCR
P5_R2_B4_E2	R1	P5	R2	B4	E2	6238_50_E2_GCCACATA_P5_R2_B4_E2.fq.gz	indelPCR
P5_R2_B4_E3	R1	P5	R2	B4	E3	6238_51_E3_GCGAGTAA_P5_R2_B4_E3.fq.gz	indelPCR
P5_R2_B4_E4	R1	P5	R2	B4	E4	6238_52_E4_GCTAACGA_P5_R2_B4_E4.fq.gz	indelPCR
P5_R2_B4_E5	R1	P5	R2	B4	E5	6238_53_E5_GCTCGGTA_P5_R2_B4_E5.fq.gz	indelPCR
P5_R2_B4_E6	R1	P5	R2	B4	E6	6238_54_E6_GGAGAACA_P5_R2_B4_E6.fq.gz	indelPCR
P5_R2_B4_E7	R1	P5	R2	B4	E7	6238_55_E7_GGTGCGAA_P5_R2_B4_E7.fq.gz	indelPCR
P5_R2_B4_E8	R1	P5	R2	B4	E8	6238_56_E8_GTACGCAA_P5_R2_B4_E8.fq.gz	indelPCR
P5_R2_B4_E9	R1	P5	R2	B4	E9	6238_57_E9_GTCGTAGA_P5_R2_B4_E9.fq.gz	indelPCR
P5_R2_B4_E10	R1	P5	R2	B4	E10	6238_58_E10_GTCTGTCA_P5_R2_B4_E10.fq.gz	indelPCR
P5_R2_B4_E11	R1	P5	R2	B4	E11	6238_59_E11_GTGTTCTA_P5_R2_B4_E11.fq.gz	indelPCR
P5_R2_B4_E12	R1	P5	R2	B4	E12	6238_60_E12_TAGGATGA_P5_R2_B4_E12.fq.gz	indelPCR
P5_R2_B4_F1	R1	P5	R2	B4	F1	6238_61_F1_TATCAGCA_P5_R2_B4_F1.fq.gz	indelPCR
P5_R2_B4_F2	R1	P5	R2	B4	F2	6238_62_F2_TCCGTCTA_P5_R2_B4_F2.fq.gz	indelPCR
P5_R2_B4_F3	R1	P5	R2	B4	F3	6238_63_F3_TCTTCACA_P5_R2_B4_F3.fq.gz	indelPCR
P5_R2_B4_F4	R1	P5	R2	B4	F4	6238_64_F4_TGAAGAGA_P5_R2_B4_F4.fq.gz	indelPCR
P5_R2_B4_F5	R1	P5	R2	B4	F5	6238_65_F5_TGGAACAA_P5_R2_B4_F5.fq.gz	indelPCR
P5_R2_B4_F6	R1	P5	R2	B4	F6	6238_66_F6_TGGCTTCA_P5_R2_B4_F6.fq.gz	indelPCR
P5_R2_B4_F7	R1	P5	R2	B4	F7	6238_67_F7_TGGTGGTA_P5_R2_B4_F7.fq.gz	indelPCR
P5_R2_B4_F8	R1	P5	R2	B4	F8	6238_68_F8_TTCACGCA_P5_R2_B4_F8.fq.gz	indelPCR
P5_R2_B4_F9	R1	P5	R2	B4	F9	6238_69_F9_AACTCACC_P5_R2_B4_F9.fq.gz	indelPCR
P5_R2_B4_F10	R1	P5	R2	B4	F10	6238_70_F10_AAGAGATC_P5_R2_B4_F10.fq.gz	indelPCR
P5_R2_B4_F11	R1	P5	R2	B4	F11	6238_71_F11_AAGGACAC_P5_R2_B4_F11.fq.gz	indelPCR
P5_R2_B4_F12	R1	P5	R2	B4	F12	6238_72_F12_AATCCGTC_P5_R2_B4_F12.fq.gz	indelPCR
P5_R2_B4_G1	R1	P5	R2	B4	G1	6238_73_G1_AATGTTGC_P5_R2_B4_G1.fq.gz	indelPCR
P5_R2_B4_G2	R1	P5	R2	B4	G2	6238_74_G2_ACACGACC_P5_R2_B4_G2.fq.gz	indelPCR
P5_R2_B4_G3	R1	P5	R2	B4	G3	6238_75_G3_ACAGATTC_P5_R2_B4_G3.fq.gz	indelPCR
P5_R2_B4_G4	R1	P5	R2	B4	G4	6238_76_G4_AGATGTAC_P5_R2_B4_G4.fq.gz	indelPCR
P5_R2_B4_G5	R1	P5	R2	B4	G5	6238_77_G5_AGCACCTC_P5_R2_B4_G5.fq.gz	indelPCR
P5_R2_B4_G6	R1	P5	R2	B4	G6	6238_78_G6_AGCCATGC_P5_R2_B4_G6.fq.gz	indelPCR
P5_R2_B4_G7	R1	P5	R2	B4	G7	6238_79_G7_AGGCTAAC_P5_R2_B4_G7.fq.gz	indelPCR
P5_R2_B4_G8	R1	P5	R2	B4	G8	6238_80_G8_ATAGCGAC_P5_R2_B4_G8.fq.gz	indelPCR
P5_R2_B4_G9	R1	P5	R2	B4	G9	6238_81_G9_ATCATTCC_P5_R2_B4_G9.fq.gz	indelPCR
P5_R2_B4_G10	R1	P5	R2	B4	G10	6238_82_G10_ATTGGCTC_P5_R2_B4_G10.fq.gz	indelPCR
P5_R2_B4_G11	R1	P5	R2	B4	G11	6238_83_G11_CAAGGAGC_P5_R2_B4_G11.fq.gz	indelPCR
P5_R2_B4_G12	R1	P5	R2	B4	G12	6238_84_G12_CACCTTAC_P5_R2_B4_G12.fq.gz	indelPCR
P5_R2_B4_H1	R1	P5	R2	B4	H1	6238_85_H1_CCATCCTC_P5_R2_B4_H1.fq.gz	indelPCR
P5_R2_B4_H2	R1	P5	R2	B4	H2	6238_86_H2_CCGACAAC_P5_R2_B4_H2.fq.gz	indelPCR
P5_R2_B4_H3	R1	P5	R2	B4	H3	6238_87_H3_CCTAATCC_P5_R2_B4_H3.fq.gz	indelPCR
P5_R2_B4_H4	R1	P5	R2	B4	H4	6238_88_H4_CCTCTATC_P5_R2_B4_H4.fq.gz	indelPCR
P5_R2_B4_H5	R1	P5	R2	B4	H5	6238_89_H5_CGACACAC_P5_R2_B4_H5.fq.gz	indelPCR
P5_R2_B4_H6	R1	P5	R2	B4	H6	6238_90_H6_CGGATTGC_P5_R2_B4_H6.fq.gz	indelPCR
P5_R2_B4_H7	R1	P5	R2	B4	H7	6238_91_H7_CTAAGGTC_P5_R2_B4_H7.fq.gz	indelPCR
P5_R2_B4_H8	R1	P5	R2	B4	H8	6238_92_H8_GAACAGGC_P5_R2_B4_H8.fq.gz	indelPCR
P5_R2_B4_H9	R1	P5	R2	B4	H9	6238_93_H9_GACAGTGC_P5_R2_B4_H9.fq.gz	indelPCR
P5_R2_B4_H10	R1	P5	R2	B4	H10	6238_94_H10_GAGTTAGC_P5_R2_B4_H10.fq.gz	indelPCR
P5_R2_B4_H11	R1	P5	R2	B4	H11	6238_95_H11_GATGAATC_P5_R2_B4_H11.fq.gz	indelPCR
P5_R2_B4_H12	R1	P5	R2	B4	H12	6238_96_H12_GCCAAGAC_P5_R2_B4_H12.fq.gz	indelPCR
P6_R2_B4_A1	R1	P6	R2	B4	A1	6238_1_A1_ACAAGCTA_P6_R2_B4_A1.fq.gz	indelPCR
P6_R2_B4_A2	R1	P6	R2	B4	A2	6238_2_A2_AAACATCG_P6_R2_B4_A2.fq.gz	indelPCR
P6_R2_B4_A3	R1	P6	R2	B4	A3	6238_3_A3_ACATTGGC_P6_R2_B4_A3.fq.gz	indelPCR
P6_R2_B4_A4	R1	P6	R2	B4	A4	6238_4_A4_ACCACTGT_P6_R2_B4_A4.fq.gz	indelPCR
P6_R2_B4_A5	R1	P6	R2	B4	A5	6238_5_A5_AACGTGAT_P6_R2_B4_A5.fq.gz	indelPCR
P6_R2_B4_A6	R1	P6	R2	B4	A6	6238_6_A6_CGCTGATC_P6_R2_B4_A6.fq.gz	indelPCR
P6_R2_B4_A7	R1	P6	R2	B4	A7	6238_7_A7_CAGATCTG_P6_R2_B4_A7.fq.gz	indelPCR
P6_R2_B4_A8	R1	P6	R2	B4	A8	6238_8_A8_ATGCCTAA_P6_R2_B4_A8.fq.gz	indelPCR
P6_R2_B4_A9	R1	P6	R2	B4	A9	6238_9_A9_CTGTAGCC_P6_R2_B4_A9.fq.gz	indelPCR
P6_R2_B4_A10	R1	P6	R2	B4	A10	6238_10_A10_AGTACAAG_P6_R2_B4_A10.fq.gz	indelPCR
P6_R2_B4_A11	R1	P6	R2	B4	A11	6238_11_A11_CATCAAGT_P6_R2_B4_A11.fq.gz	indelPCR
P6_R2_B4_A12	R1	P6	R2	B4	A12	6238_12_A12_AGTGGTCA_P6_R2_B4_A12.fq.gz	indelPCR
P6_R2_B4_B1	R1	P6	R2	B4	B1	6238_13_B1_AACAACCA_P6_R2_B4_B1.fq.gz	indelPCR
P6_R2_B4_B2	R1	P6	R2	B4	B2	6238_14_B2_AACCGAGA_P6_R2_B4_B2.fq.gz	indelPCR
P6_R2_B4_B3	R1	P6	R2	B4	B3	6238_15_B3_AACGCTTA_P6_R2_B4_B3.fq.gz	indelPCR
P6_R2_B4_B4	R1	P6	R2	B4	B4	6238_16_B4_AAGACGGA_P6_R2_B4_B4.fq.gz	indelPCR
P6_R2_B4_B5	R1	P6	R2	B4	B5	6238_17_B5_AAGGTACA_P6_R2_B4_B5.fq.gz	indelPCR
P6_R2_B4_B6	R1	P6	R2	B4	B6	6238_18_B6_ACACAGAA_P6_R2_B4_B6.fq.gz	indelPCR
P6_R2_B4_B7	R1	P6	R2	B4	B7	6238_19_B7_ACAGCAGA_P6_R2_B4_B7.fq.gz	indelPCR
P6_R2_B4_B8	R1	P6	R2	B4	B8	6238_20_B8_ACCTCCAA_P6_R2_B4_B8.fq.gz	indelPCR
P6_R2_B4_B9	R1	P6	R2	B4	B9	6238_21_B9_ACGCTCGA_P6_R2_B4_B9.fq.gz	indelPCR
P6_R2_B4_B10	R1	P6	R2	B4	B10	6238_22_B10_ACGTATCA_P6_R2_B4_B10.fq.gz	indelPCR
P6_R2_B4_B11	R1	P6	R2	B4	B11	6238_23_B11_ACTATGCA_P6_R2_B4_B11.fq.gz	indelPCR
P6_R2_B4_B12	R1	P6	R2	B4	B12	6238_24_B12_AGAGTCAA_P6_R2_B4_B12.fq.gz	indelPCR
P6_R2_B4_C1	R1	P6	R2	B4	C1	6238_25_C1_AGATCGCA_P6_R2_B4_C1.fq.gz	indelPCR
P6_R2_B4_C2	R1	P6	R2	B4	C2	6238_26_C2_AGCAGGAA_P6_R2_B4_C2.fq.gz	indelPCR
P6_R2_B4_C3	R1	P6	R2	B4	C3	6238_27_C3_AGTCACTA_P6_R2_B4_C3.fq.gz	indelPCR
P6_R2_B4_C4	R1	P6	R2	B4	C4	6238_28_C4_ATCCTGTA_P6_R2_B4_C4.fq.gz	indelPCR
P6_R2_B4_C5	R1	P6	R2	B4	C5	6238_29_C5_ATTGAGGA_P6_R2_B4_C5.fq.gz	indelPCR
P6_R2_B4_C6	R1	P6	R2	B4	C6	6238_30_C6_CAACCACA_P6_R2_B4_C6.fq.gz	indelPCR
P6_R2_B4_C7	R1	P6	R2	B4	C7	6238_31_C7_CAAGACTA_P6_R2_B4_C7.fq.gz	indelPCR
